pdb_name,processed_path,raw_path,num_chains,quaternary_category,seq_len,modeled_seq_len,coil_percent,helix_percent,strand_percent,radius_gyration,splits
4cs9.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4cs9.B.pkl,pdb_chains/cs/4cs9.B.pdb,1,homomer,309,164,0.2926829268292683,0.6829268292682927,0.024390243902439025,2.467699322235398,train
4csr.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4csr.A.pkl,pdb_chains/cs/4csr.A.pdb,1,homomer,195,88,0.2840909090909091,0.7159090909090909,0.0,1.6594523649156798,train
4csr.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4csr.B.pkl,pdb_chains/cs/4csr.B.pdb,1,homomer,169,82,0.35365853658536583,0.6463414634146342,0.0,1.603948291379403,train
2cs1.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2cs1.A.pkl,pdb_chains/cs/2cs1.A.pdb,1,homomer,92,92,0.44565217391304346,0.5543478260869565,0.0,1.946423222827509,train
2cs0.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2cs0.A.pkl,pdb_chains/cs/2cs0.A.pdb,1,homomer,119,119,0.6722689075630253,0.14285714285714285,0.18487394957983194,1.4227338558507032,train
2csx.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2csx.A.pkl,pdb_chains/cs/2csx.A.pdb,1,homomer,482,464,0.35129310344827586,0.5129310344827587,0.13577586206896552,2.5625516049445523,train
2csp.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2csp.A.pkl,pdb_chains/cs/2csp.A.pdb,1,homomer,130,130,0.6384615384615384,0.07692307692307693,0.2846153846153846,1.9707001290346042,train
3csw.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3csw.A.pkl,pdb_chains/cs/3csw.A.pdb,1,homomer,429,274,0.42700729927007297,0.28102189781021897,0.291970802919708,1.9045679519122496,train
2cs7.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2cs7.A.pkl,pdb_chains/cs/2cs7.A.pdb,1,homomer,120,55,0.38181818181818183,0.32727272727272727,0.2909090909090909,1.0648445192735758,train
1cse.I,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1cse.I.pkl,pdb_chains/cs/1cse.I.pdb,1,homomer,183,63,0.4126984126984127,0.2222222222222222,0.36507936507936506,1.1927869633585428,train
3csq.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3csq.A.pkl,pdb_chains/cs/3csq.A.pdb,1,homomer,374,324,0.5123456790123457,0.2808641975308642,0.20679012345679013,2.5377292217603133,train
4csb.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4csb.A.pkl,pdb_chains/cs/4csb.A.pdb,1,homomer,180,113,0.2743362831858407,0.061946902654867256,0.6637168141592921,1.3489004829689686,train
2csz.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2csz.A.pkl,pdb_chains/cs/2csz.A.pdb,1,homomer,78,76,0.7894736842105263,0.05263157894736842,0.15789473684210525,2.0817888962661417,train
2cs4.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2cs4.A.pkl,pdb_chains/cs/2cs4.A.pdb,1,homomer,95,95,0.4842105263157895,0.22105263157894736,0.29473684210526313,1.3475967307892454,train
3cs3.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3cs3.A.pkl,pdb_chains/cs/3cs3.A.pdb,1,homomer,320,266,0.42857142857142855,0.35714285714285715,0.21428571428571427,1.9748285959096172,train
3cs1.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3cs1.A.pkl,pdb_chains/cs/3cs1.A.pdb,1,homomer,257,192,0.3177083333333333,0.640625,0.041666666666666664,1.6724263436322861,train
4csw.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4csw.A.pkl,pdb_chains/cs/4csw.A.pdb,1,homomer,476,388,0.49742268041237114,0.27835051546391754,0.22422680412371135,2.4527887402892024,train
2csh.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2csh.A.pkl,pdb_chains/cs/2csh.A.pdb,1,homomer,113,110,0.5545454545454546,0.33636363636363636,0.10909090909090909,2.2369159080602534,train
3css.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3css.A.pkl,pdb_chains/cs/3css.A.pdb,1,homomer,467,264,0.4431818181818182,0.36363636363636365,0.19318181818181818,1.7667267689595465,train
2csy.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2csy.A.pkl,pdb_chains/cs/2csy.A.pdb,1,homomer,83,81,0.6419753086419753,0.20987654320987653,0.14814814814814814,1.4491499091155027,train
3csv.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3csv.A.pkl,pdb_chains/cs/3csv.A.pdb,1,homomer,536,322,0.32919254658385094,0.5590062111801242,0.11180124223602485,2.100827517110415,train
4csd.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4csd.B.pkl,pdb_chains/cs/4csd.B.pdb,1,homomer,587,267,0.3258426966292135,0.0,0.6741573033707865,1.7301955747298412,train
2csg.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2csg.A.pkl,pdb_chains/cs/2csg.A.pdb,1,homomer,485,417,0.49160671462829736,0.38369304556354916,0.12470023980815348,2.0814979658271957,train
1cs6.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1cs6.A.pkl,pdb_chains/cs/1cs6.A.pdb,1,homomer,740,382,0.4083769633507853,0.034031413612565446,0.5575916230366492,2.861361427716743,train
4cs9.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4cs9.C.pkl,pdb_chains/cs/4cs9.C.pdb,1,homomer,304,165,0.3333333333333333,0.6545454545454545,0.012121212121212121,2.1722405656763386,train
5csr.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5csr.C.pkl,pdb_chains/cs/5csr.C.pdb,1,homomer,341,220,0.4318181818181818,0.39090909090909093,0.17727272727272728,1.7702363170867579,train
1cs1.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1cs1.A.pkl,pdb_chains/cs/1cs1.A.pdb,1,homomer,785,384,0.4427083333333333,0.3958333333333333,0.16145833333333334,2.2093642245356073,train
3cs5.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3cs5.A.pkl,pdb_chains/cs/3cs5.A.pdb,1,homomer,57,48,0.2916666666666667,0.7083333333333334,0.0,1.515029111511594,test
4jfc.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4jfc.A.pkl,pdb_chains/jf/4jfc.A.pdb,1,homomer,309,257,0.3035019455252918,0.5252918287937743,0.17120622568093385,1.9467571453442163,train
5jff.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5jff.A.pkl,pdb_chains/jf/5jff.A.pdb,1,homomer,394,188,0.3882978723404255,0.5478723404255319,0.06382978723404255,1.7212564864341213,train
5jfb.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5jfb.A.pkl,pdb_chains/jf/5jfb.A.pdb,1,homomer,145,104,0.4807692307692308,0.15384615384615385,0.36538461538461536,1.2433150331381428,train
2jfn.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2jfn.A.pkl,pdb_chains/jf/2jfn.A.pdb,1,homomer,489,267,0.3595505617977528,0.449438202247191,0.19101123595505617,1.8366625593118113,train
1jfa.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfa.B.pkl,pdb_chains/jf/1jfa.B.pdb,1,homomer,460,350,0.2857142857142857,0.7142857142857143,0.0,2.0205323734509206,train
1jfk.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfk.A.pkl,pdb_chains/jf/1jfk.A.pdb,1,homomer,138,134,0.3358208955223881,0.5746268656716418,0.08955223880597014,1.7350515977226662,train
1jfw.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfw.A.pkl,pdb_chains/jf/1jfw.A.pdb,1,homomer,86,86,0.9302325581395349,0.0,0.06976744186046512,1.2713521365756337,train
2jfr.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2jfr.A.pkl,pdb_chains/jf/2jfr.A.pdb,1,homomer,734,234,0.3974358974358974,0.32905982905982906,0.27350427350427353,1.759968351984964,train
1jfr.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfr.A.pkl,pdb_chains/jf/1jfr.A.pdb,1,homomer,569,260,0.4807692307692308,0.29615384615384616,0.2230769230769231,1.7246329254618513,train
2jfz.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2jfz.A.pkl,pdb_chains/jf/2jfz.A.pdb,1,homomer,485,255,0.3686274509803922,0.47058823529411764,0.16470588235294117,1.8132414708571842,train
2jfq.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2jfq.A.pkl,pdb_chains/jf/2jfq.A.pdb,1,homomer,339,266,0.3684210526315789,0.462406015037594,0.16917293233082706,1.8026756863488047,train
1jfl.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfl.A.pkl,pdb_chains/jf/1jfl.A.pdb,1,homomer,389,228,0.31140350877192985,0.5657894736842105,0.12280701754385964,1.7782204175241723,train
1jfz.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfz.A.pkl,pdb_chains/jf/1jfz.A.pdb,1,homomer,350,148,0.32432432432432434,0.6621621621621622,0.013513513513513514,1.6411700625844348,train
1jfx.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfx.A.pkl,pdb_chains/jf/1jfx.A.pdb,1,homomer,623,217,0.45161290322580644,0.2995391705069124,0.2488479262672811,1.6702870497126188,train
4jf5.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4jf5.A.pkl,pdb_chains/jf/4jf5.A.pdb,1,homomer,514,242,0.3884297520661157,0.4132231404958678,0.19834710743801653,1.8235025285346103,train
1jfv.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfv.A.pkl,pdb_chains/jf/1jfv.A.pdb,1,homomer,258,131,0.48854961832061067,0.3435114503816794,0.16793893129770993,1.4309595631838372,train
1jfi.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfi.B.pkl,pdb_chains/jf/1jfi.B.pdb,1,homomer,136,135,0.2,0.8,0.0,2.7370197965810554,train
4jfh.E,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4jfh.E.pkl,pdb_chains/jf/4jfh.E.pdb,1,homomer,337,244,0.4098360655737705,0.06967213114754098,0.5204918032786885,2.229714009254861,train
1jfi.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfi.A.pkl,pdb_chains/jf/1jfi.A.pdb,1,homomer,64,63,0.3968253968253968,0.6031746031746031,0.0,1.5164894279652377,train
1jfu.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1jfu.A.pkl,pdb_chains/jf/1jfu.A.pdb,1,homomer,474,176,0.4090909090909091,0.375,0.2159090909090909,1.5810185854959466,test
4jf8.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4jf8.A.pkl,pdb_chains/jf/4jf8.A.pdb,1,homomer,377,144,0.3472222222222222,0.3194444444444444,0.3333333333333333,1.6106396228475035,test
2nte.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2nte.A.pkl,pdb_chains/nt/2nte.A.pdb,1,homomer,348,210,0.49047619047619045,0.34285714285714286,0.16666666666666666,1.9234021091645015,train
2nt2.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2nt2.A.pkl,pdb_chains/nt/2nt2.A.pdb,1,homomer,181,142,0.3591549295774648,0.4647887323943662,0.176056338028169,1.4109649699786546,train
3ntn.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3ntn.A.pkl,pdb_chains/nt/3ntn.A.pdb,1,homomer,274,211,0.5213270142180095,0.17061611374407584,0.3080568720379147,3.017379395689191,train
3ntn.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3ntn.B.pkl,pdb_chains/nt/3ntn.B.pdb,1,homomer,275,217,0.5299539170506913,0.16589861751152074,0.30414746543778803,3.0465202691939255,train
3ntv.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3ntv.A.pkl,pdb_chains/nt/3ntv.A.pdb,1,homomer,381,210,0.28095238095238095,0.5095238095238095,0.21428571428571427,1.7133227071653143,train
2nt0.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2nt0.A.pkl,pdb_chains/nt/2nt0.A.pdb,1,homomer,909,497,0.44064386317907445,0.2716297786720322,0.28772635814889336,2.2933024999904505,train
1ntv.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1ntv.A.pkl,pdb_chains/nt/1ntv.A.pdb,1,homomer,287,152,0.3223684210526316,0.34868421052631576,0.32894736842105265,1.6191712070906754,train
4ntc.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4ntc.A.pkl,pdb_chains/nt/4ntc.A.pdb,1,homomer,455,325,0.4369230769230769,0.27384615384615385,0.28923076923076924,2.260613986124477,train
4ntl.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4ntl.A.pkl,pdb_chains/nt/4ntl.A.pdb,1,homomer,533,242,0.35537190082644626,0.3925619834710744,0.25206611570247933,1.9645739164513634,train
3nt7.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3nt7.A.pkl,pdb_chains/nt/3nt7.A.pdb,1,homomer,248,217,0.45161290322580644,0.37327188940092165,0.17511520737327188,1.7131976158095075,train
4ntw.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4ntw.C.pkl,pdb_chains/nt/4ntw.C.pdb,1,homomer,153,118,0.4745762711864407,0.4830508474576271,0.0423728813559322,1.4055105521397713,train
1nty.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1nty.A.pkl,pdb_chains/nt/1nty.A.pdb,1,homomer,659,305,0.29180327868852457,0.5311475409836065,0.17704918032786884,2.374429546162234,train
3nt8.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3nt8.A.pkl,pdb_chains/nt/3nt8.A.pdb,1,homomer,610,401,0.516209476309227,0.286783042394015,0.1970074812967581,2.2953102155156984,train
4nt1.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4nt1.A.pkl,pdb_chains/nt/4nt1.A.pdb,1,homomer,393,200,0.235,0.755,0.01,1.7124987075500846,train
1nt2.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1nt2.A.pkl,pdb_chains/nt/1nt2.A.pdb,1,homomer,210,209,0.3923444976076555,0.3062200956937799,0.3062200956937799,1.6431072226516694,train
2ntk.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2ntk.B.pkl,pdb_chains/nt/2ntk.B.pdb,1,homomer,280,202,0.3910891089108911,0.2079207920792079,0.400990099009901,1.5534493735815436,train
4ntd.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4ntd.A.pkl,pdb_chains/nt/4ntd.A.pdb,1,homomer,762,318,0.4308176100628931,0.3050314465408805,0.2641509433962264,2.342171654928379,train
2ntx.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2ntx.A.pkl,pdb_chains/nt/2ntx.A.pdb,1,homomer,401,314,0.25477707006369427,0.7006369426751592,0.044585987261146494,2.272178499336835,train
4ntq.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4ntq.A.pkl,pdb_chains/nt/4ntq.A.pdb,1,homomer,90,76,0.618421052631579,0.09210526315789473,0.2894736842105263,1.2167610490716978,train
1nt4.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1nt4.A.pkl,pdb_chains/nt/1nt4.A.pdb,1,homomer,573,391,0.45524296675191817,0.39641943734015345,0.1483375959079284,2.1221002473242407,train
4ntq.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4ntq.B.pkl,pdb_chains/nt/4ntq.B.pdb,1,homomer,194,145,0.33793103448275863,0.27586206896551724,0.3931034482758621,1.4968844066098863,val
4ntw.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4ntw.B.pkl,pdb_chains/nt/4ntw.B.pdb,1,homomer,91,59,0.5423728813559322,0.22033898305084745,0.2542372881355932,1.0963097200271188,test
1ntc.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1ntc.A.pkl,pdb_chains/nt/1ntc.A.pdb,1,homomer,91,91,0.43956043956043955,0.5604395604395604,0.0,2.0352967603912093,train
1c0t.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1c0t.B.pkl,pdb_chains/c0/1c0t.B.pdb,1,homomer,390,373,0.4584450402144772,0.3297587131367292,0.21179624664879357,2.508492275461877,train
4c0n.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4c0n.A.pkl,pdb_chains/c0/4c0n.A.pdb,1,homomer,268,150,0.26,0.74,0.0,1.475961843076939,train
2c0k.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2c0k.B.pkl,pdb_chains/c0/2c0k.B.pdb,1,homomer,155,149,0.19463087248322147,0.8053691275167785,0.0,1.520910942632677,train
2c00.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2c00.A.pkl,pdb_chains/c0/2c00.A.pdb,1,homomer,752,440,0.375,0.3522727272727273,0.2727272727272727,2.3030500849191258,train
1c0w.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1c0w.A.pkl,pdb_chains/c0/1c0w.A.pdb,1,homomer,175,173,0.31213872832369943,0.6069364161849711,0.08092485549132948,1.5817598176380492,train
5c0o.H,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5c0o.H.pkl,pdb_chains/c0/5c0o.H.pdb,1,homomer,237,211,0.3933649289099526,0.33649289099526064,0.27488151658767773,1.8745541675223445,train
1c02.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1c02.A.pkl,pdb_chains/c0/1c02.A.pdb,1,homomer,194,166,0.3614457831325301,0.6385542168674698,0.0,1.6598788238551474,train
4c0f.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4c0f.C.pkl,pdb_chains/c0/4c0f.C.pdb,1,homomer,142,112,0.4017857142857143,0.32142857142857145,0.2767857142857143,1.9345954947270292,train
3c0t.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3c0t.A.pkl,pdb_chains/c0/3c0t.A.pdb,1,homomer,262,201,0.3333333333333333,0.23880597014925373,0.42786069651741293,1.7692587301936478,train
4c0r.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4c0r.A.pkl,pdb_chains/c0/4c0r.A.pdb,1,homomer,626,239,0.37656903765690375,0.3598326359832636,0.26359832635983266,1.8275426571198528,train
4c0d.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4c0d.C.pkl,pdb_chains/c0/4c0d.C.pdb,1,homomer,142,142,0.4647887323943662,0.33098591549295775,0.20422535211267606,2.3357877167646413,train
3c0w.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3c0w.A.pkl,pdb_chains/c0/3c0w.A.pdb,1,homomer,288,223,0.36771300448430494,0.4304932735426009,0.20179372197309417,1.8786148705822217,train
1c0p.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1c0p.A.pkl,pdb_chains/c0/1c0p.A.pdb,1,homomer,979,363,0.418732782369146,0.30303030303030304,0.2809917355371901,2.1829918008545888,train
1c01.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1c01.A.pkl,pdb_chains/c0/1c01.A.pdb,1,homomer,76,76,0.5789473684210527,0.039473684210526314,0.3815789473684211,1.113529704277163,train
3c0f.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3c0f.B.pkl,pdb_chains/c0/3c0f.B.pdb,1,homomer,206,85,0.4235294117647059,0.23529411764705882,0.3411764705882353,1.3062841043297784,train
2c0h.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2c0h.A.pkl,pdb_chains/c0/2c0h.A.pdb,1,homomer,557,353,0.4475920679886686,0.35410764872521244,0.19830028328611898,1.9185871817351163,train
4c0a.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4c0a.A.pkl,pdb_chains/c0/4c0a.A.pdb,1,homomer,352,352,0.3693181818181818,0.4914772727272727,0.13920454545454544,2.567538162459813,train
3c0i.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3c0i.A.pkl,pdb_chains/c0/3c0i.A.pdb,1,homomer,567,298,0.38926174496644295,0.43288590604026844,0.17785234899328858,1.9862995352783754,train
3c02.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3c02.A.pkl,pdb_chains/c0/3c02.A.pdb,1,homomer,304,242,0.21074380165289255,0.7892561983471075,0.0,1.7585871900523553,train
3c0k.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3c0k.A.pkl,pdb_chains/c0/3c0k.A.pdb,1,homomer,559,394,0.3756345177664975,0.3248730964467005,0.3020304568527919,2.283975473802642,train
4c0z.E,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4c0z.E.pkl,pdb_chains/c0/4c0z.E.pdb,1,homomer,286,206,0.5048543689320388,0.3058252427184466,0.18932038834951456,1.6540540394978593,train
1c0n.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1c0n.A.pkl,pdb_chains/c0/1c0n.A.pdb,1,homomer,406,404,0.4158415841584158,0.4084158415841584,0.17574257425742573,2.21285853248522,train
4c0z.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4c0z.A.pkl,pdb_chains/c0/4c0z.A.pdb,1,homomer,319,208,0.5096153846153846,0.30288461538461536,0.1875,1.6712987024304478,train
4c0k.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4c0k.A.pkl,pdb_chains/c0/4c0k.A.pdb,1,homomer,481,404,0.43564356435643564,0.4207920792079208,0.14603960396039603,2.615775760929882,train
4c08.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4c08.A.pkl,pdb_chains/c0/4c08.A.pdb,1,homomer,645,325,0.3384615384615385,0.2923076923076923,0.36923076923076925,2.2504709099976066,train
3c0b.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3c0b.A.pkl,pdb_chains/c0/3c0b.A.pdb,1,homomer,344,315,0.4031746031746032,0.37777777777777777,0.2222222222222222,2.1180218487573907,train
5c0p.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5c0p.A.pkl,pdb_chains/c0/5c0p.A.pdb,1,homomer,586,284,0.43309859154929575,0.035211267605633804,0.5316901408450704,1.803477642287269,train
5c0y.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5c0y.A.pkl,pdb_chains/c0/5c0y.A.pdb,1,homomer,678,386,0.45077720207253885,0.45077720207253885,0.09844559585492228,2.389017138557633,train
4c0d.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4c0d.B.pkl,pdb_chains/c0/4c0d.B.pdb,1,homomer,191,191,0.5706806282722513,0.2670157068062827,0.16230366492146597,2.4052976517748954,train
2c0c.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2c0c.A.pkl,pdb_chains/c0/2c0c.A.pdb,1,homomer,708,353,0.40793201133144474,0.3314447592067989,0.26062322946175637,2.097405083564966,train
1c05.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1c05.A.pkl,pdb_chains/c0/1c05.A.pdb,1,homomer,159,159,0.4339622641509434,0.44654088050314467,0.11949685534591195,1.7208237987039061,train
1c07.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1c07.A.pkl,pdb_chains/c0/1c07.A.pdb,1,homomer,96,95,0.4842105263157895,0.47368421052631576,0.042105263157894736,1.1870933558167622,train
5c00.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5c00.A.pkl,pdb_chains/c0/5c00.A.pdb,1,homomer,324,202,0.3465346534653465,0.49504950495049505,0.15841584158415842,1.6317450366035111,test
